Spring 2021,ARAB,3302,Adv Modern Standard Arabic II,El-Badawi,Emran,5,4,0,0,0,1,0,50
Spring 2021,MECE,7399,Masters Thesis,Ryou,Jae-Hyun,1,0,0,0,0,0,0,100
Spring 2021,SPAN,7395,Sel Topics in US Hispanic Lit,Kanellos,Nicolas,2,0,0,0,0,0,0,100
Spring 2021,LAW,5602,Govt Nonprofit Extshp I,Powers,William,0,0,0,0,0,1,0,0
Spring 2021,GERM,6361,History in German Cinema,Frieden,Sandra M Gross,1,0,0,0,0,0,0,100
Spring 2021,ECE,8298,Doctoral Research,Li,Xingpeng,0,0,0,0,0,4,0,0
Spring 2021,CHEE,8498,Doctoral Research,Donnelly,Vincent M.,0,0,0,0,0,2,0,0
Spring 2021,THEA,7371,Costume Design I,Willson,Paige A,2,0,0,0,0,0,0,100
Spring 2021,BIOL,6898,Special Problems,Khurana,Seema,0,0,0,0,0,3,0,0
Spring 2021,ELCS,8330,Statistical Analyses,Pettersson-Cobb,Jennifer,2,1,0,0,0,1,0,50
Spring 2021,CIVE,8398,Doctoral Research,Mo,Larry Yi-Lung,0,0,0,0,0,1,0,0
Spring 2021,INDE,8598,Doctoral Research,Lim,Gino Jinho,0,0,0,0,0,1,0,0
Spring 2021,HRMA,6290,Professional Paper I,DeFranco,Agnes L,0,0,0,0,0,1,0,0
Spring 2021,PCOL,6198,Special Problems,Kumar,Ashok,0,0,0,0,0,2,0,0
Spring 2021,COSC,8998,Doctoral Research,Huang,Shou-Hsuan Stephen,0,0,0,0,0,1,0,0
Spring 2021,CIS,4398,Independent Study,Bronk,Robert C.,1,0,0,0,0,0,0,100
Spring 2021,MUSI,8398,Research in Pedagogy,Whittaker,Dennis J,3,0,0,0,0,0,0,100
Spring 2021,PHAR,5695,Geriatrics,Truong,Mabel,1,0,0,0,0,0,0,100
Spring 2021,THEA,1339,Acting II,Ferrarone,Jessica,2,0,0,0,0,1,0,67
Spring 2021,ECE,8398,Doctoral Research,Fu,Xin,0,0,0,0,0,4,0,0
Spring 2021,PETR,8699,Doctoral Dissertation,Qin,Guan,1,0,0,0,0,0,0,100
Spring 2021,HIST,8999,Doctoral Dissertation,Schafer Jr,James A,2,0,0,0,0,0,0,100
Spring 2021,ENGL,8399,Doctoral Dissertation,Voskuil,Lynn M,0,0,0,0,0,1,0,0
Spring 2021,ARCH,4397,Selected Topics,Race,Bruce Alan,1,1,0,0,0,0,0,50
Spring 2021,CUIN,8398,Independent Study,Gronseth,Susie L B,2,0,0,0,0,0,0,100
Spring 2021,INDS,2341,Computer Aided Indus Design I,Chow,George K,1,0,0,0,0,0,0,100
Spring 2021,ANTH,6398,Special Problems,Storey,Rebecca,1,0,0,0,0,0,0,100
Spring 2021,ECE,8198,Doctoral Research,Yao,Yan,0,0,0,0,0,1,0,0
Spring 2021,HRMA,6599,Thesis I,Ramirez,Arlene D,0,0,0,0,0,1,0,0
Spring 2021,COSC,8598,Doctoral Research,Vilalta,Ricardo,0,0,0,0,0,1,0,0
Spring 2021,ECE,8598,Doctoral Research,Jackson,David R,0,0,0,0,0,1,0,0
Spring 2021,CUIN,8398,Independent Study,Ramsey,John M,2,0,0,0,0,0,0,100
Spring 2021,GEOL,8398,Doctoral Research,Suppe,John,0,0,0,0,0,1,0,0
Spring 2021,PHIL,1301,Intro To Philosophy,Haaga,Curtis W,24,4,0,0,0,3,1,77
Spring 2021,CHEM,1112,Fundamentals of Chm Lab,Zaitsev,Vladimir G,7,7,0,0,0,5,1,37
Spring 2021,PHAR,5686,Psychiatry,Truong,Mabel,1,0,0,0,0,0,0,100
Spring 2021,MUED,4340,Elem/Middle Schl Inst. Admin.,Meals,Cory Dewitt,7,5,0,0,0,2,0,50
Spring 2021,IDNS,1132,Calculus II SEP Workshop,Pattison,Donna,8,3,0,0,0,5,1,50
Spring 2021,ENGI,1100,Introduction To Engineering,Aksu,Gulin Tulunay,15,13,0,0,0,15,2,35
Spring 2021,HRMA,2356,Comm Strategies for Hospitalty,Haskell,Rebecca Erin,7,4,0,0,0,2,0,54
Spring 2021,LATN,2302,Intermediate Latin,Armstrong,Richard H,9,2,0,0,0,2,0,69
Spring 2021,HON,2101,The Human Situation:Modernity,Rayneard,Max James Anthony,15,2,0,0,0,2,0,79
Spring 2021,HON,2101,The Human Situation:Modernity,Wallace,Daniel,4,5,0,0,0,0,0,44
Spring 2021,WGSS,2360,Introduction to GLBT Studies,Stephens-Gonzales,Jamie D,11,5,2,0,0,2,0,55
Spring 2021,HON,2101,The Human Situation:Modernity,Charara,Hayan S,7,8,0,0,0,1,0,44
Spring 2021,TLIM,3340,Org Leadership & Supervision,Evans,Gerald S,58,1,1,0,0,0,0,97
Spring 2021,ECE,8498,Doctoral Research,Rajashekara,Kaushik,0,0,0,0,0,3,0,0
Spring 2021,MUSI,1110,Jazz Orchestra,Marmolejo,Noe J,16,0,0,0,0,0,0,100
Spring 2021,HRMA,3341,Hospitality Managerial Acct,Ramirez,Arlene D,21,5,2,0,0,5,1,64
Spring 2021,GENB,   7A97,Selected Topics,Wilbur,Stephen,5,0,0,0,0,0,0,100
Spring 2021,BIOL,4330,Molec Basis Infect Disease,Colbert,Anne D,14,5,0,0,0,10,1,48
Spring 2021,PSYC,4321,Abnormal Psychology,Rogers,Andrew H,16,26,7,0,0,18,1,24
Spring 2021,SCM,4350,Strategic Supply Management,Wayhan,Victor Brian,52,43,0,0,0,25,0,43
Spring 2021,SPAN,8699,Dissertation,Bencomo,Anadeli,1,0,0,0,0,1,0,50
Spring 2021,MECT,3360,Automated Manufacturing System,Zhu,Weihang,15,20,2,0,0,25,3,24
Spring 2021,SCM,4362,Demand and Supply Integration,Khumawala,Basheer M,46,27,1,0,0,14,0,52
Spring 2021,INDS,4501,Industrial Design Studio VIII,Feng,Feng,3,6,0,0,0,0,0,33
Spring 2021,BIOL,1144,Hum Anat Physiol Lab II,Gill,Tejendra,18,3,0,0,0,2,0,78
Spring 2021,ECE,5318,Antenna Engineering,Long,Stuart A,6,9,0,0,0,4,0,32
Spring 2021,ACCT,2301,Prin of Financial Accounting,Sykes,Mary Reeves,36,12,0,0,0,20,1,53
Spring 2021,ART,4333,Senior Graphic Design Major II,Kim,Yoonkyung,4,3,0,0,0,0,0,57
Spring 2021,GEOL,4397,Selected Topics-Geology,Choi,Yunsoo,14,8,1,0,0,3,0,54
Spring 2021,MECE,4341,Mechanical Engr Capstone II,Chang,Christiana,39,72,2,0,0,47,0,24
Spring 2021,PHYS,1121,University Phys Laboratory I,Maric,Sladjana,5,4,0,0,0,11,2,25
Spring 2021,CHEE,8498,Doctoral Research,Karim,Alamgir,0,0,0,0,0,7,0,0
Spring 2021,ECE,3436,Microprocessor Systems,Le,Hung Quang,3,5,2,0,0,8,1,17
Spring 2021,CHEM,1111,Fundamentals of Chm Lab,Zaitsev,Vladimir G,3,9,2,0,0,4,0,17
Spring 2021,MANA,4346,Leadership Development,Evans,Klavdia Markelova,42,6,0,0,0,2,0,84
Spring 2021,FORE,6395,Master's Project in Foresight,Hines,Andrew Lewis,10,0,0,0,0,0,0,100
Spring 2021,MATH,1330,Precalculus,Chang,James A,17,12,4,0,0,11,7,39
Spring 2021,BIOL,4397,Selected Topics in Biology,Hanke,Marc H,6,11,0,0,0,5,2,27
Spring 2021,IDNS,3132,Organic Chem II SEP Workshop,Pattison,Donna,6,6,1,0,0,12,1,24
Spring 2021,MUED,2320,Computers for Musicians,Welch,Carl Chapman,5,0,0,0,0,0,1,100
Spring 2021,PHLS,8334,Research Counseling Psychology,Arbona,Consuelo,5,0,0,0,0,0,0,100
Spring 2021,ELED,4315,Mathematics in Elem School II,Cutler,Carrie Sybil,23,5,1,0,0,1,0,77
Spring 2021,THEA,1331,Introduction To Theatre,Brincks,Alan,73,21,3,0,0,23,2,61
Spring 2021,PSYC,6598,Special Problems,Spitzmuller,Christiane,0,0,0,0,0,0,0,
Spring 2021,WGSS,4350,Issues in Feminist Research,Villarroel,Carolina A,4,1,0,0,0,0,0,80
Spring 2021,KIN,4315,Motor Learning and Control,Layne,Charles S,16,45,4,0,0,22,0,18
Spring 2021,MECT,3358,Dynamics of Mechanisms,Fan,Zheng,4,12,0,0,0,5,2,19
Spring 2021,PHLS,6335,Intro To Grp Couns Thry,Whitaker,Rachael Gwin,6,1,0,0,0,0,0,86
Spring 2021,MIS,4386,Busn Appls Database Mgmt II,Scamell,Richard W,23,14,1,0,0,15,5,43
Spring 2021,SCM,7330,Demand and Supply Integration,Sahin,Funda,10,12,0,0,0,6,1,36
Spring 2021,MUSI,2101,Vocal Diction,Suits,Brian J,5,1,0,0,0,0,0,83
Spring 2021,SOC,1300,Introduction To Sociology,Dorsey,Patricia Lynne,25,17,1,0,0,14,1,44
Spring 2021,EDUC,4319,Student Tch Music Sec,Meals,Cory Dewitt,35,2,0,0,0,0,0,95
Spring 2021,PHYS,3112,Modern Optics Laboratory,Stokes,Donna,2,4,0,0,0,1,0,29
Spring 2021,PHAR,5269,Complex Problems,Fernandez,Julianna M,44,6,2,0,0,0,0,85
Spring 2021,MUSA,3400,Applied Voice,McCormick,Dominique,3,0,0,0,0,0,0,100
Spring 2021,ILAS,4350,Interdisciplinary Problem Solv,Oliva,Luca,24,3,0,0,0,4,1,77
Spring 2021,SOC,1300,Introduction To Sociology,Grigorian,Stella,9,6,0,0,0,13,4,32
Spring 2021,HLT,3301,Health Behavior Theories,Ripperger-Suhler,Ken,41,20,1,0,0,8,0,59
Spring 2021,COMM,4366,Advertising Account Planning,Kelley,Larry D.,16,6,0,0,0,3,0,64
Spring 2021,ART,1397,Sel Topic Fund Studio Art,Gross,Zoe Aurelia,11,4,0,0,0,0,1,73
Spring 2021,MECT,3355,Strength of Materials,Basaran,Burak,4,7,0,0,0,7,0,22
Spring 2021,MUSI,1103,Cougar Brass,Kubos,Cameron Kade,16,0,0,0,0,0,0,100
Spring 2021,ANTH,3396,Selected Tops in Cultural Anth,Alvarez Velasco,Soledad,8,3,0,0,0,2,0,62
Spring 2021,ECON,2304,Microeconomic Principles,Galvez Soriano,Oscar De Jesus,24,13,2,0,0,11,3,48
Spring 2021,SCLT,2380,Distribution Channels,Elliott,Stephen Dwight,70,47,2,0,0,6,1,56
Spring 2021,MECE,8298,Doctoral Research,Chen,Zheng,0,0,0,0,0,4,0,0
Spring 2021,GERM,3350,20Th C Thru German Culture,Kleinheider,Julia D,2,4,1,0,1,3,1,18
Spring 2021,CUIN,4375,Classroom Management,Mateer,Ramona Caravella,23,2,0,0,0,0,1,92
Spring 2021,ANTH,6325,Data Analysis in Anthropology,Storey,Rebecca,1,0,0,0,0,0,0,100
Spring 2021,COSC,8598,Doctoral Research,Kakadiaris,Ioannis A.,0,0,0,0,0,1,0,0
Spring 2021,ENGL,1304,First Year Writing II,Christensen,Ann C,2,3,0,0,0,6,1,18
Spring 2021,ENGL,1304,First Year Writing II,Swensen,Russel,8,3,1,0,0,5,1,47
Spring 2021,FINA,6398,Research,Miljanic,Andra Olivia,1,0,0,0,0,0,0,100
Spring 2021,DAN,3302,Int. Technique and Theory,Torres,Sophia L,6,6,0,0,0,3,0,40
Spring 2021,INTB,4397,Selected Topics in Inb,Miljanic,Andra Olivia,2,0,0,0,0,1,2,67
Spring 2021,ART,6370,Photography Studio,Anderson-Staley,Keliy,1,0,0,0,0,0,0,100
Spring 2021,GEOL,6397,Selected Topics in Geology,Suppe,John,4,0,0,0,0,0,0,100
Spring 2021,RELS,3375,Christianity and Ethics,Rainbow,Jesse J.,6,3,0,0,0,0,0,67
Spring 2021,CIVE,6298,Research,Lee,Hyongki,0,0,0,0,0,2,0,0
Spring 2021,FINA,4325,Retirement and Estate Planning,Lopez,John C,0,4,0,0,0,2,0,0
Spring 2021,GEOL,6399,Masters Thesis,Khan,Shuhab D.,2,0,0,0,0,0,0,100
Spring 2021,ARTH,7398,Ind Grad Stdy Art Hist,Koontz,Rex A,1,0,0,0,0,0,0,100
Spring 2021,ECE,6398,Research,Becker,Aaron T,0,0,0,0,0,1,0,0
Spring 2021,COMM,2370,Introductn to Motion Pictures,Leydon,Joseph P,23,0,0,0,0,0,2,100
Spring 2021,CHEM,4270,Physical Chemistry Lab I,Czader,Arkadiusz,1,1,0,0,0,2,0,25
Spring 2021,COSC,8698,Doctoral Research,Tsekos,Nikolaos V,0,0,0,0,0,1,0,0
Spring 2021,THEA,7314,Graduate Movement IV,Noble,Melissa Lynn,6,1,0,0,0,0,0,86
Spring 2021,ECE,8498,Doctoral Research,Shan,Xiaonan,0,0,0,0,0,1,0,0
Spring 2021,PHYS,8698,Doctoral Research,Freelon,Byron Kendall,0,0,0,0,0,3,0,0
Spring 2021,BCHS,6698,Special Problems,Bawa-Khalfe,Tasneem,0,0,0,0,0,1,0,0
Spring 2021,PSYC,8399,Doctoral Dissertation,Derrick,Jaye L,0,0,0,0,0,2,0,0
Spring 2021,PSYC,8399,Doctoral Dissertation,Kosten,Therese A,0,0,0,0,0,1,0,0
Spring 2021,CHEM,6198,Special Problems,Daugulis,Olafs,0,0,0,0,0,1,0,0
Spring 2021,THEA,3332,Directing I,Watt,Sophia M,1,0,0,0,0,0,0,100
Spring 2021,ART,6397,Sel Topics/Studio Arts,Montoya,Delilah,1,0,0,0,0,0,0,100
Spring 2021,ANTH,7399,Masters Thesis,Gordon,Andrew J,1,0,0,0,0,1,0,50
Spring 2021,CHEE,8598,Doctoral Research,Economou,Demetre J,0,0,0,0,0,1,0,0
Spring 2021,BIOL,8399,Doctoral Dissertation,Cole,Blaine J,0,0,0,0,0,1,0,0
Spring 2021,ARCH,4398,Independent Study,Zweig,Peter J,2,0,0,0,0,0,0,100
Spring 2021,GEOL,8998,Doctoral Research,Wang,Guoquan,0,0,0,0,0,3,0,0
Spring 2021,CHEE,8399,Doctoral Dissertation,Palmer,Jeremy,0,0,0,0,0,1,0,0
Spring 2021,CIVE,8298,Doctoral Research,Kalliontzis,Dimitrios,0,0,0,0,0,0,0,
Spring 2021,COSC,8399,Doctoral Dissertation,Subhlok,Jaspal,1,0,0,0,0,0,0,100
Spring 2021,HIST,6651,Public History Internship,Young,Nancy Beck,0,0,0,0,0,0,0,
Spring 2021,BIOL,8699,Doctoral Dissertation,Dauwalder,Brigitte,0,0,0,0,0,1,0,0
Spring 2021,MARK,3339,Marketing Strategy & Planning,Muschalik,Monica Harper,16,6,0,0,0,2,0,67
Spring 2021,CIVE,4363,Concrete Design,Belarbi,Abdeldjelil,11,11,2,0,0,17,0,27
Spring 2021,COSC,4397,Sel Top-Computer Science,Rizk,Nouhad J,16,2,0,0,0,4,0,73
Spring 2021,ENGI,2304,Technical Communications,Chatham,Donna Marie,15,5,0,0,0,11,0,48
Spring 2021,HON,2101,The Human Situation:Modernity,Estess,Ted L,12,3,0,0,0,4,0,63
Spring 2021,SPEC,8341,Seminar in Learning Science,McCormick,Marina,6,3,0,0,0,1,0,60
Spring 2021,CHEM,3331,Fund of Organic Chemistry I,Daugulis,Olafs,36,29,11,0,0,63,36,26
Spring 2021,ENGL,1304,First Year Writing II,Box,Anthony J,7,5,1,0,0,1,1,50
Spring 2021,PHYS,4397,Selected Topics-Physics,Das,Mini,6,2,0,0,0,1,1,67
Spring 2021,CHEE,8398,Doctoral Research,Cirino,Patrick C,0,0,0,0,0,1,0,0
Spring 2021,ACCT,5397,Selected Topics in Accounting,Erdem,Ozer,3,2,0,0,0,1,0,50
Spring 2021,HLT,3381,Hlt Promotn & Disease Preventn,Hill,Rosenda Murillo,60,16,1,0,0,4,1,74
Spring 2021,SPAN,3306,Intro Study Span Language,Goodin-Mayeda,Carrie Elizabeth,2,4,2,0,0,4,0,17
Spring 2021,MUSI,1102,Wind Ensemble,Bertman,David Garry,43,0,0,0,0,1,0,98
Spring 2021,MATH,1330,Precalculus,Almus,Melahat,37,20,7,0,3,0,8,55
Spring 2021,HRD,3350,Workforce Diversity and Global,Polesello,Daiane,8,7,4,0,0,9,1,29
Spring 2021,OPTO,6151,Pediatric Optometry I Lab,Ho,Hong Dieu,23,3,0,0,0,0,0,88
Spring 2021,BUSI,1301,Business Principles,Thompson,Joseph Lee,251,15,3,0,0,22,2,86
Spring 2021,POLS,3365,"Polls, Public Opinion, Democra",Jenke,Elizabeth,11,5,2,0,0,6,0,46
Spring 2021,CUIN,3346,Teaching the Writing Process,Ortiz,Liz,20,5,0,0,0,3,0,71
Spring 2021,ECE,3355,Electronics,Ruchhoeft,Paul,1,1,1,0,0,10,0,8
Spring 2021,ECE,8498,Doctoral Research,Li,Xingpeng,0,0,0,0,0,4,0,0
Spring 2021,BIOE,4342,Biomedical Signal Processing,Ince,Nuri Firat,0,0,0,0,0,0,1,
Spring 2021,CIS,3355,Integrated Information Systems,Zhang,Yunpeng,15,25,0,0,0,21,0,25
Spring 2021,ENGL,1304,First Year Writing II,Butler,Paul G,9,9,0,0,0,5,0,39
Spring 2021,PSYC,2301,Intro To Methods in Psychology,Foss,Donald J,15,13,1,0,0,7,1,42
Spring 2021,PEP,7307,Implmtng Leg Strat Sprts/Fit,Cottingham,Michael,5,5,0,0,0,2,2,42
Spring 2021,LAW,6240,Death Penalty Clinic,Dow,David R,2,3,0,0,0,3,0,25
Spring 2021,ART,4304,Senior Painting Major II,Hecker,Rachel G,5,1,0,0,0,0,0,83
Spring 2021,MUSI,8106,Doctoral Large Ensemble,Krager,Franz A,6,0,0,0,0,0,0,100
Spring 2021,LAW,5309,Advanced Trial Advocacy,Draper,Genesis Elaine,2,5,0,0,0,0,0,29
Spring 2021,MARK,4396,Marketing Internship,Krishnamurthy,Parthasarathy,0,0,0,0,0,12,0,0
Spring 2021,ELED,4314,Mathematics in Elem School I,Burris,Justin T,20,4,1,0,0,3,0,71
Spring 2021,PSYC,3341,Physiological Psychology,Godfrey,Donald Andrew,17,17,3,0,0,11,1,35
Spring 2021,PHLS,7303,Internship II,Stulmaker,Hayley Lurie,0,0,0,0,0,4,0,0
Spring 2021,LAW,5392,Int Business Trans,Foteh,Samir Jabra,8,9,0,0,0,0,0,47
Spring 2021,ANTH,6693,Internship in Applied ANTH,Storey,Rebecca,3,0,0,0,0,0,0,100
Spring 2021,PSYC,8321,Clinical Psyc Internship,Vincent,John P,4,0,0,0,0,0,0,100
Spring 2021,ECE,3441,Digital Logic Design,Becker,Aaron T,8,1,1,0,0,13,0,35
Spring 2021,TLIM,4342,Quality Improvement Methods,Terrell,John Allen,30,11,0,0,0,1,0,71
Spring 2021,MUSA,6410,Applied Piano,Hester,Timothy E,1,0,0,0,0,0,0,100
Spring 2021,ENGL,4396,SR Experience Seminar Topics,Aboul-Ela,Hosam,7,7,0,0,0,2,0,44
Spring 2021,LAW,6392,Privacy and Data Protection,Todd,Melvin Alfred,4,11,0,0,0,2,0,24
Spring 2021,PHYS,1301,Intro General Physics I,Portillo Vazquez,Israel,30,42,15,0,0,70,14,19
Spring 2021,CIVE,4381,Adv Geomatics & Geosensing,Lee,Hyongki,0,2,0,0,0,0,0,0
Spring 2021,PHAR,5327,Integrated Endocrine Module,Asias-Dinh,Bernadette De Leon,16,6,0,0,0,0,0,73
Spring 2021,COMM,3317,Multimedia Journalism,Ojeda,Jessica Sofia,4,5,0,0,0,9,0,22
Spring 2021,HIST,1376,The United States To 1877,Hopkins,Kelly Y,91,59,14,0,8,58,10,40
Spring 2021,ECON,8363,Workshop in Research Methods V,Yi,Kei-Mu,5,0,0,0,0,3,0,63
Spring 2021,HIST,4398,Independent Study,Milanesio,Natalia,1,0,0,0,0,0,0,100
Spring 2021,CUIN,3316,Prekindergarten Curr & Instr,Li,Xuan,31,3,0,0,0,0,0,91
Spring 2021,HRMA,3420,Foodservice Operations,Jarvis,Nathan Alexander,3,2,0,0,0,0,0,60
Spring 2021,ELET,2300,Introductn To C++ Programming,Tsegaye,Mikias,21,7,0,0,0,15,1,49
Spring 2021,ARCH,   6A51,Construction Technology 4,Wilkerson,Steven M,3,0,0,0,0,0,0,100
Spring 2021,BIOL,1162,Intro To Biol Science Lab 2,Medrano,Ana I,18,2,0,0,0,2,0,82
Spring 2021,MATH,2311,Intro To Prob & Statistics,Weber,Thomas Christian,56,45,9,0,0,57,16,34
Spring 2021,BIOE,3340,Quantitative Physiology,Roh,Jinsook,11,4,2,0,0,2,0,58
