Fall 2020,SOCW,7324,Clinical Apps of DSM in SW,Taylor,Patricia G,20,2,0,0,0,0,1,91
Fall 2020,DIGM,2353,Page Layout and Design,De Vega,Jaime M,34,39,3,0,0,35,7,31
Fall 2020,PHYS,1102,General Physics Laboratory II,Wood,Lowell T,5,11,2,0,0,5,1,22
Fall 2020,ENGL,6398,Rd&Research in Lang&Lit,Prufer,Kevin D,0,0,0,0,0,1,0,0
Fall 2020,SPEC,8395,Doctoral Thesis,Santi,Kristi L,1,0,0,0,0,2,0,33
Fall 2020,ART,4303,Senior Painting Major II,Parazette,Aaron,5,0,0,0,0,0,0,100
Fall 2020,ENGL,8699,Doctoral Dissertation,Shepley,Nathan,1,0,0,0,0,2,0,33
Fall 2020,ELET,6399,Master's Thesis,Merchant,Fatima Aziz,0,0,0,0,0,0,0,
Fall 2020,MUSA,2338,Applied Saxophone,Witt,Woodrow W,1,0,0,0,0,0,1,100
Fall 2020,MUSA,8320,Doctoral Applied Music,Krager,Franz A,2,0,0,0,0,0,0,100
Fall 2020,COMD,7391,Clinic in Speech Lang Disorder,Sims,Frankie B,3,0,0,0,0,0,0,100
Fall 2020,ECE,8198,Doctoral Research,Roysam,Badrinath,0,0,0,0,0,0,0,
Fall 2020,PSYC,4398,Independent Study,Neighbors,Clayton T,1,0,0,0,0,0,0,100
Fall 2020,OPTO,5198,Spec Prob Phys Optics,Johnston,Kassaundra Lee,0,0,0,0,0,2,0,0
Fall 2020,MUSA,4436,Applied Bassoon,Wagner,Elise L,4,0,0,0,0,0,0,100
Fall 2020,CUIN,8398,Independent Study,Ramsey,John M,2,0,0,0,0,0,0,100
Fall 2020,MUSA,6400,Applied Voice,Clayton Vasquez,Cynthia L,2,0,0,0,0,0,0,100
Fall 2020,BIOE,6347,Intro Opt Sense & Biophotonics,Larin,Kirill,5,0,0,0,0,0,0,100
Fall 2020,MUSI,6114,Chamber Music - Brass,Dinitz,Adam L,1,0,0,0,0,0,0,100
Fall 2020,MECE,8399,Doctoral Dissertation,Wang,Su Su,0,0,0,0,0,0,0,
Fall 2020,BTEC,6399,Thesis,Iyer,Rupa S,1,0,0,0,0,0,0,100
Fall 2020,BIOL,8998,Doctoral Research,Dauwalder,Brigitte,0,0,0,0,0,2,0,0
Fall 2020,PHYS,8698,Doctoral Research,Koerner,Lisa Whitehead,0,0,0,0,0,1,0,0
Fall 2020,MUSA,8241,Doctoral Recital II,Nuccio,Mark E,1,0,0,0,0,0,0,100
Fall 2020,ACCT,5380,Oil and Gas Accounting 1,Teare,John B,0,1,0,0,0,0,0,0
Fall 2020,PSYC,8999,Doctoral Dissertation,Spitzmuller,Christiane,1,0,0,0,0,0,0,100
Fall 2020,BCHS,6698,Special Problems,Schwartz,Robert J,0,0,0,0,0,1,0,0
Fall 2020,ELET,6399,Master's Thesis,Lent,Marino Ricardo,0,0,0,0,0,0,0,
Fall 2020,MECE,8298,Doctoral Research,Ostilla Monico,Rodolfo,0,0,0,0,0,1,0,0
Fall 2020,CHEM,6198,Special Problems,Zastrow,Melissa L,0,0,0,0,0,1,0,0
Fall 2020,MUSA,6422,Applied Viola,Brooks,Wayne A,1,0,0,0,0,0,0,100
Fall 2020,ART,4361,Senior Sculpture Major I,Conrad,Jillian,0,1,0,0,0,0,0,0
Fall 2020,POLS,8699,Doctoral Dissertation,Kennedy,Ryan P,0,0,0,0,0,1,0,0
Fall 2020,CUIN,8398,Independent Study,Wong,Sissy S,1,0,0,0,0,0,0,100
Fall 2020,ART,6385,IPEF Studio,Reed,John G,1,0,0,0,0,0,0,100
Fall 2020,PSYC,3399,Senior Honors Thesis,Medina PhD,Luis Daniel,0,0,0,0,0,0,0,
Fall 2020,PETR,3318,Drilling Engineering I,Hale,Arthur Herman,8,2,1,0,0,4,0,53
Fall 2020,HON,4397,Honors Selected Topics,Rainbow,Jesse J.,7,1,0,0,0,0,0,88
Fall 2020,NURS,3737,Nurs Proc Collabrtive Prac II,Quintana,Danielle,17,61,6,1,0,1,0,20
Fall 2020,PHAR,5338,Integrated ID II Module,Cuny,Gregory D,38,31,1,0,0,0,0,54
Fall 2020,THEA,3350,Movement for the Actor III,Noble,Adam S,6,2,0,0,0,0,0,75
Fall 2020,ENGL,4364,Minorities in Lit,Guajardo,Paul,5,6,1,0,0,4,0,31
Fall 2020,JWST,3371,Women in the Bible,Tamber-Rosenau,Caryn M,2,3,0,0,0,3,1,25
Fall 2020,IDNS,1141,Chemistry I SEP Workshop,Pattison,Donna,14,4,1,0,0,5,1,58
Fall 2020,MARK,3336,Introduction to Marketing,Koch,Steven F.,21,2,0,0,0,1,0,88
Fall 2020,PSYC,3341,Physiological Psychology,Torres,Stephanie,11,6,1,0,0,2,0,55
Fall 2020,SPAN,3306,Intro Study Span Language,Fairclough,Marta A,7,6,2,0,0,5,0,35
Fall 2020,SCM,4351,Stratgic Sourcing & Spend Anal,Wayhan,Victor Brian,51,5,0,0,0,3,1,86
Fall 2020,PHYS,1102,General Physics Laboratory II,Maric,Sladjana,3,11,1,0,0,8,1,13
Fall 2020,PETR,6372,Petroleum Production Operation,Wong,George K,4,2,0,1,0,0,0,57
Fall 2020,MECE,5397,Selected Topics,Prosperetti,Andrea,5,4,0,0,0,12,0,24
Fall 2020,HDCS,4303,Merchandising Systems,Johnson,Olivia,6,6,0,0,0,7,2,32
Fall 2020,MARK,4374,Sales Management,Webb,James R,18,2,0,0,0,1,0,86
Fall 2020,ANTH,2303,Intro To Archaeology,Widmer,Randolph J,23,19,0,0,0,3,3,51
Fall 2020,BZAN,6310,Quant Analysis for Busn Dec,Radhakrishnan,Suryanarayanan,30,26,0,0,0,0,0,54
Fall 2020,INDS,2355,Design History I,Williams,Celeste,31,3,0,0,0,0,2,91
Fall 2020,ENGL,4396,SR Experience Seminar Topics,Backus,Margot Gayle,5,4,1,0,0,0,1,50
Fall 2020,LAW,7397,Selected Topics,Oldham,J Thomas,1,5,0,0,0,0,0,17
Fall 2020,PEP,7398,Adv Special Problem Human Perf,Layne,Charles S,1,0,0,0,0,0,0,100
Fall 2020,ACCT,2301,Prin of Financial Accounting,Newman,Michael Ray,15,1,0,0,0,1,0,88
Fall 2020,MUSI,1121,Concert Chorus,Mueller,Jebediah Lee,11,1,0,0,0,0,2,92
Fall 2020,POLS,4396,Sel Top-Comp & Intl Pol,Kennedy,Ryan P,10,5,0,0,0,1,0,63
Fall 2020,COMM,3377,Strategic PR Planning,Tinsley,Priscilla T,18,2,0,0,0,0,0,90
Fall 2020,CIVE,6373,Exptl Methods Environ Engr,Louie,Stacey M,7,5,0,0,0,0,0,58
Fall 2020,PHIL,3395,Selected Topics in Phil,Zaretsky,Robert D,4,1,0,0,0,0,0,80
Fall 2020,INDE,6377,Ind Eng Application,Irani,Shahrukh A,6,0,0,0,0,0,0,100
Fall 2020,ART,3384,Sound Art,Meza,Abinadi,21,0,0,0,0,2,0,91
Fall 2020,DAN,4305,Senior Project with Career Mgt,Valls,Rebecca B,8,0,0,0,0,0,0,100
Fall 2020,SOCW,8699,Dissertation,Robbins,Susan P,0,0,0,0,0,1,0,0
Fall 2020,MUSI,4114,Chamber Music - Brass,Dinitz,Adam L,5,0,0,0,0,0,0,100
Fall 2020,SCM,4302,Energy Supply Chain,Radhakrishnan,Suryanarayanan,20,23,1,0,0,9,1,38
Fall 2020,CIVE,7397,Selected Topics,Rifai,Hanadi S,7,0,0,0,0,0,0,100
Fall 2020,MATH,2331,Linear Algebra,Perepelitsa,Mikhail Antolyevic,22,16,0,0,0,35,8,30
Fall 2020,ACCT,7397,Selected Topics in Accounting,Mangano,Clifford A,12,2,0,0,0,0,0,86
Fall 2020,HON,3397,Honors Selected Topics,Cremins,Robert Paul,2,0,0,0,0,0,0,100
Fall 2020,CHEM,1101,Foundations of Chem Lab,Zaitsev,Vladimir G,4,10,0,0,0,1,3,27
Fall 2020,COSC,4358,Intro to Interactive Game Dev.,Yun,Changhoon,55,30,0,0,0,4,0,62
Fall 2020,CHEM,3331,Fund of Organic Chemistry I,Bean,Mary B,38,51,30,0,6,110,29,16
Fall 2020,LAW,5386,Trial Advocacy,Daw,Willie,9,9,1,0,0,5,0,38
Fall 2020,OPTO,5111,Optics Lab I,Coates,Daniel R,9,16,1,0,0,0,0,35
Fall 2020,OPTO,5133,Adv Human Anat/Hist Lab,Coulson-Thomas,Vivien J,15,10,1,0,0,0,0,58
Fall 2020,PSYC,2351,Psychology of Adolescence,Viana,Andres G,7,10,6,0,0,18,2,17
Fall 2020,CUIN,7303,Professional Seminar I,Gronseth,Susie L B,26,2,1,0,0,0,0,90
Fall 2020,SPAN,8399,Dissertation,Kanellos,Nicolas,0,0,0,0,0,0,0,
Fall 2020,ARCH,   6A50,Construction Technology 3,Colaco,Joseph P,4,10,1,0,0,0,0,27
Fall 2020,PHYS,1122,University Phys Laboratory II,Wood,Lowell T,3,9,0,0,0,11,1,13
Fall 2020,BUSI,3300,Intro to Personal Finance,Harvey,Danny,48,0,0,0,0,0,1,100
Fall 2020,KIN,1352,"Foundations of KIN, HLT, FIT",Gray,Jon Phillip,35,9,1,0,0,6,0,69
Fall 2020,MECE,8298,Doctoral Research,Chen,Zheng,0,0,0,0,0,6,0,0
Fall 2020,BIOL,1134,Hum Anat Physiol Lab I,Gill,Tejendra,1,11,1,0,0,7,2,5
Fall 2020,HDCS,2301,Consumer Science,Mudd,Blake Stevens,23,3,1,0,0,6,2,70
Fall 2020,MECT,3155,Strength Materials Lab,Basaran,Burak,10,4,1,0,0,5,0,50
Fall 2020,INDS,6310,Visual Thinking,Kimbrough,Mark S,3,0,0,0,0,0,0,100
Fall 2020,COMM,4303,Communication Law & Ethics,Kirkland,Steven Earl,30,8,2,0,0,5,0,67
Fall 2020,CUIN,3111,Educational Tech Elem Teachers,Nguyen,Phuong Thi Mai,19,4,0,0,0,3,2,73
Fall 2020,HLT,4320,Admin of Health Services,Nicholson,Vanessa Janel,40,4,0,0,0,5,0,82
Fall 2020,HDFS,3350,Observation and Assessment,Schroder,Kathleen Anne,37,4,0,0,0,3,0,84
Fall 2020,TLIM,3363,Technical Communications,Tangeman,Anthony C,18,12,1,0,0,8,2,46
Fall 2020,ART,1382,Fundamental of Digital Tools,Legans-Johnson,Robert Darius,15,0,0,0,0,0,0,100
Fall 2020,ECON,6485,Microeconomic Analysis,Craig,Steven G,11,4,0,0,0,0,0,73
Fall 2020,SPAN,2302,Intermediate Spanish II,Balestra,Alejandra,16,2,1,0,0,5,2,67
Fall 2020,HLT,3325,Medical Terminology,Bloom,Joel A,108,14,3,0,0,5,0,83
Fall 2020,PHIL,3395,Selected Topics in Phil,Coates,Daniel J,22,0,0,0,0,1,0,96
Fall 2020,PHYS,1121,University Phys Laboratory I,Wood,Lowell T,4,6,0,0,0,11,1,19
Fall 2020,MATH,8698,Doctoral Research,Timofeyev,Ilya,0,0,0,0,0,4,0,0
Fall 2020,ARTH,6334,History of Graphic Design,Orto,Luisa,2,1,0,0,0,0,0,67
Fall 2020,BCHS,3304,General Biochemistry I,Widger,William R,7,11,1,0,0,0,3,37
Fall 2020,BIOE,8398,Doctoral Research,Larin,Kirill,0,0,0,0,0,3,0,0
Fall 2020,ACCT,2302,Prin of Managerial Accounting,Weber,Catherine K,22,17,0,0,0,30,2,32
Fall 2020,POLS,3321,Politics of Mexico,Cantu,Francisco,5,3,0,0,0,1,0,56
Fall 2020,INDE,8398,Doctoral Research,Lee,Tae Woo,0,0,0,0,0,1,0,0
Fall 2020,ART,3309,Jr Painting Major,Frankfort,Dana M,2,1,0,0,0,0,0,67
Fall 2020,CHEE,3462,Unit Operations,Lattner,James Richardson,2,1,0,0,0,3,0,33
Fall 2020,PHYS,3396,Senior Research Project,Cherdack,Daniel David,1,0,0,0,0,0,0,100
Fall 2020,MUSI,3160,Adv Sightrding for Kybrd Plyrs,Hester,Timothy E,3,0,0,0,0,0,0,100
Fall 2020,GENB,7397,Selected Topics,Vandaveer,Amy L,30,0,1,0,0,0,0,97
Fall 2020,LAW,6358,Health Law Journal,Chandler,Seth J,0,0,0,0,0,7,0,0
Fall 2020,HRD,6304,Research in Human Resource Dev,Hutchins,Holly M.,4,1,0,0,0,0,0,80
Fall 2020,GRET,6332,Consumer Issues and Apps.,Stewart,Barbara L,14,4,1,0,0,0,0,74
Fall 2020,CUIN,4101,Content for Teaching,Ford,Haley Michelle Grimland,9,0,0,0,0,1,0,90
Fall 2020,ELET,2105,Semicond. Device & Circuit Lab,Talusani,Pratap Reddy,15,8,0,0,0,2,0,60
Fall 2020,PETR,8298,Doctoral Research,Soliman,Mohamed Yousef,0,0,0,0,0,2,0,0
Fall 2020,CHEM,6698,Special Problems,Daugulis,Olafs,0,0,0,0,0,1,0,0
Fall 2020,ARCH,7600,Architecture Design Studio V,Kudless,Andrew Justin,2,1,0,0,0,0,0,67
Fall 2020,THEA,6294,Design and Production Studio,Rigdon,Kevin L,5,0,0,0,0,0,0,100
Fall 2020,HRMA,3357,Gaming and Casino Managment,Kim,Jaewook,3,1,1,0,0,1,0,50
Fall 2020,ELCS,8312,Lab of Practice-Res Meth Devel,Santi,Kristi L,0,0,0,0,0,3,0,0
Fall 2020,CHEM,8999,Doctoral Dissertation,Brgoch,Jakoah,2,0,0,0,0,0,0,100
Fall 2020,PHYS,8698,Doctoral Research,Cheung-Wyker,Margaret S,0,0,0,0,0,3,0,0
Fall 2020,ART,3337,Junior Graphic Design Major,Unikel,Joshua,0,1,0,0,0,0,0,0
Fall 2020,MANA,7329,Behavioral Finance,Rude,Dale,2,1,0,0,0,0,0,67
Fall 2020,HON,3399,Senior Honors Thesis,Mohan,Chandra,1,0,0,0,0,0,0,100
Fall 2020,MUSI,4220,Choral Conducting I,Weber,Mary E,0,1,0,0,0,0,0,0
Fall 2020,MUSA,6334,Applied Clarinet,Nuccio,Mark E,0,1,0,0,0,0,0,0
Fall 2020,PCOL,6498,Special Problems,Trivedi PhD,Meghana,0,0,0,0,0,1,0,0
Fall 2020,ENGL,7337,Second Lang Acquisition,Duran,Chatwara,2,0,0,0,0,0,0,100
Fall 2020,THEA,6294,Design and Production Studio,Willson,Paige A,1,0,0,0,0,0,0,100
Fall 2020,SOCW,8398,Independent Study,Robbins,Susan P,1,0,0,0,0,0,0,100
Fall 2020,SPAN,4371,Techniques in Teaching Spanish,Balestra,Alejandra,1,0,0,0,0,0,1,100
Fall 2020,MUSA,6141,Graduate Recital II,Kitai,Anthony T,1,0,0,0,0,0,0,100
Fall 2020,LAW,6369,Legal Analysis and Writing,Davis,Megan Leigh-Wilson,0,0,0,0,0,10,0,0
Fall 2020,IDNS,1141,Chemistry I SEP Workshop,Pattison,Donna,24,4,1,0,0,1,2,80
Fall 2020,CIVE,6398,Research,Nakshatrala,Kalyana,0,0,0,0,0,1,0,0
Fall 2020,HON,4301,"Ancient Med, Sci & Tech",Bland,Laura Elizabeth,23,2,0,0,0,0,0,92
Fall 2020,SOCW,6308,Human Diversity & Development,Barthelemy,Juan,28,2,0,0,0,0,0,93
Fall 2020,IDNS,3131,Organic Chem I SEP Workshop,Pattison,Donna,22,7,0,0,0,6,0,63
Fall 2020,BUSI,4334,Principles of Microfinance,Becker,Charles D,5,1,0,0,0,2,1,63
Fall 2020,BCHS,8999,Doctoral Dissertation,Schwartz,Robert J,1,0,0,0,0,0,0,100
Fall 2020,RELS,3371,Women in the Bible,Tamber-Rosenau,Caryn M,5,3,0,0,0,2,0,50
Fall 2020,MARK,4378,Selling Financial Services,Garbarino,Daniel Paul,14,0,0,0,0,0,0,100
Fall 2020,SCM,4390,Supply Chain Strategy,Smith,Gordon D,13,10,0,0,0,6,0,45
Fall 2020,THEA,1331,Introduction To Theatre,Young,Courtney Leigh,31,2,0,0,0,10,2,72
Fall 2020,ART,3310,Jr Painting Major,Hecker,Rachel G,5,2,0,0,0,0,0,71
Fall 2020,BCHS,3201,Biochemistry I Laboratory,Pattison,Donna,13,5,0,0,0,3,2,62
Fall 2020,POLS,3313,Intro Internatl Relatns,Chatagnier,John Tyson,12,23,4,0,0,5,1,27
Fall 2020,PSYC,8399,Doctoral Dissertation,Kosten,Therese A,1,0,0,0,0,0,0,100
Fall 2020,COSC,3380,Design File and Database Syst,Hilford,Victoria,50,22,4,0,0,6,4,61
Fall 2020,HDFS,4316,Dynamics of Family Relations,Frankel,Leslie Ann,9,19,2,0,0,10,0,23
Fall 2020,ACCT,3366,Financial Reporting Frameworks,Harris,Kathleen L,16,13,2,0,0,13,17,36
Fall 2020,SCLT,3384,Logistics Tech and Processes,Hollis,Thomas Edward,82,14,1,0,0,10,1,77
Fall 2020,ELED,4315,Mathematics in Elem School II,Burris,Justin T,18,2,0,0,0,1,1,86
Fall 2020,PHAR,5236,Integrated Immunology Module,Knoll,Brian J,9,14,10,0,0,0,0,27
Fall 2020,MUSA,6322,Applied Viola,LeFevre,Suzanne,1,0,0,0,0,0,0,100
Fall 2020,BIOL,4323,Immunology,Peng,Weiyi,50,31,1,0,0,1,1,60
Fall 2020,SPEC,4397,Special Topics: Spec Pops,Carp,Charlotte Lynn,9,7,0,0,0,0,0,56
Fall 2020,THEA,7313,Graduate Movement III,Noble,Adam S,8,0,0,0,0,0,0,100
Fall 2020,MUSI,1102,Wind Ensemble,Pradervand,Dana S,31,0,0,0,0,1,0,97
Fall 2020,KIN,4303,The Obesity Epidemic,Alastuey,Lisa L,70,11,1,0,0,6,2,80
Fall 2020,COMM,3369,Strategic Comm. Writing,Lowicki,Rebecca Carol,6,14,4,0,0,11,0,17
Fall 2020,RELS,2350,Introduction to Islam,Haq,Muhammad Nisarul,19,18,3,0,0,3,2,44
Fall 2020,AFSC,4301,National Security Affairs I,Manning,Matthew,10,5,0,0,0,1,0,63
Fall 2020,ART,4330,Senior Graphic Design Major I,Beckett,Cheryl A,1,2,0,0,0,0,0,33
Fall 2020,MUSA,8240,Doctoral Recital I,Morgulis,Tali,2,0,0,0,0,0,0,100
Fall 2020,ECE,3317,Applied Electromagnetic Waves,Jackson,David R,25,9,0,0,0,22,1,45
Fall 2020,BIOL,4315,Neuroscience,Ziburkus,Jokubas,37,18,3,0,0,16,0,50
Fall 2020,SPAC,6298,Special Problems,Bell,Larry S,4,1,0,0,0,0,0,80
Fall 2020,GEOL,1330,Physical Geology,Sisson,Virginia B,68,61,7,0,0,23,0,43
Fall 2020,MUSI,1102,Wind Ensemble,Bertman,David Garry,27,0,0,0,0,0,0,100
Fall 2020,CHEM,6998,Special Problems,Comito,Robert Joseph,0,0,0,0,0,4,0,0
Fall 2020,CUIN,8374,Policy/Politics-Edu Governance,Cooper,Jane McIntosh,11,1,0,0,0,0,0,92
Fall 2020,PEP,8306,Scientific Inquiry in Hlt Prof,Johnston,Craig Allen,6,0,0,0,0,0,0,100
Fall 2020,CHEM,1111,Fundamentals of Chm Lab,Zaitsev,Vladimir G,11,3,0,0,0,3,2,65
Fall 2020,CHEM,1112,Fundamentals of Chm Lab,Zaitsev,Vladimir G,7,8,0,0,0,2,1,41
Fall 2020,PSYC,3341,Physiological Psychology,Halverson,Kelly K,20,6,0,0,0,5,1,65
Fall 2020,HON,2301,Human Situation: Antiquity,Charara,Hayan S,0,4,0,0,0,0,0,0
Fall 2020,MUSA,4434,Applied Clarinet,Rowell,Chester D,8,0,0,0,0,0,0,100
Fall 2020,ENGL,1303,First Year Writing I,Sommers,Jeffry Ryan,6,3,3,0,0,7,0,32
Fall 2020,HDFS,1300,Dev of Contemporary Families,Jordan,Erica F,83,52,9,0,0,13,0,53
Fall 2020,LAW,5386,Trial Advocacy,Strahan,April Ann,9,9,1,0,0,5,0,38
Fall 2020,MATH,1330,Precalculus,May,Jennifer Ruhnow,75,26,12,0,0,29,17,53
Fall 2020,ECE,8399,Doctoral Dissertation,Shireen,Wajiha,1,0,0,0,0,0,0,100
Fall 2020,OPTO,6163,Primary Opt Lab,Wensveen,Janice,18,8,0,0,0,0,0,69
Fall 2020,OPTO,5344,Adv Physiol and Molecular Biol,Frishman,Laura J,45,45,8,0,1,0,0,45
Fall 2020,MUSI,4112,Chamber Music - Woodwind,Pradervand,Dana S,3,0,0,0,0,0,0,100
Fall 2020,ECE,6342,Digital Signal Process,Hebert,Thomas James,7,4,0,0,0,0,0,64
Fall 2020,LAW,5409,Contracts,Bush,Darren,19,42,4,0,0,0,0,29
Fall 2020,ECE,3337,Signals and Systems Analysis,Roysam,Badrinath,8,15,1,0,0,9,1,24
Fall 2020,NUTR,3336,Nutritional Pathophysiology,Vollrath,Kirstin,61,12,1,0,0,2,1,80
Fall 2020,PHLS,8193,Internship in Psychology,Margulis,Milena A,0,0,0,0,0,3,0,0
Fall 2020,ENGL,1303,First Year Writing I,Kroger,Ann Gabriel,7,7,1,0,0,2,1,41
Fall 2020,PHIL,3333,Metaphysics,Loewenstein,Yael R,15,6,3,0,0,5,0,52
Fall 2020,MUSI,2210,Theory III,Snyder,John L,7,5,0,0,0,5,0,41
Fall 2020,TMTH,3360,Applied Technical Statistics,Dick,Deanna L,1,8,1,0,0,11,2,5
Fall 2020,LAW,5321,Law Office Management,Grabowski,Paul Stanley,9,29,0,0,0,8,0,20
Fall 2020,MECE,3336,Mechanics II,Agrawal,Ashutosh,15,20,2,0,0,11,4,31
Fall 2020,PHYS,1302,Intro General Physics II,Curran,Seamus A,22,61,0,0,0,61,13,15
Fall 2020,MATH,5331,Linear Algebra W/ Applications,Kaiser,Klaus H,18,0,0,0,0,0,0,100
